id,question_len,num_word_in_question,answer_len,num_word_in_answer,num_word_in_token
58ce9bf1d46b5c2951000002_001,46,11,26,7,116
58bfd8e902b8c60953000018_001,85,18,17,4,120
58bfd8e902b8c60953000018_002,85,18,17,4,120
58bfd8e902b8c60953000018_003,85,18,17,4,200
58bfd8e902b8c60953000018_004,85,18,17,4,126
58bfd8e902b8c60953000018_005,85,18,17,4,126
58bfd8e902b8c60953000018_006,85,18,17,4,200
58bfd8e902b8c60953000018_007,85,18,17,4,120
58bfd8e902b8c60953000018_008,85,18,17,4,114
58bfd8e902b8c60953000018_009,85,18,17,4,89
58bfd8e902b8c60953000018_010,85,18,17,4,166
58bfd8e902b8c60953000018_011,85,18,17,4,214
58bfd8e902b8c60953000018_012,85,18,17,4,89
58bfd8e902b8c60953000018_013,85,18,17,4,200
58bfd8e902b8c60953000018_014,85,18,17,4,278
58bfd8e902b8c60953000018_015,85,18,17,4,99
58bfd8e902b8c60953000018_016,85,18,17,4,99
58bfd8e902b8c60953000018_017,85,18,17,4,59
58bfd8e902b8c60953000018_018,85,18,17,4,158
58bfd8e902b8c60953000018_019,85,18,17,4,214
58bfd8e902b8c60953000018_020,85,18,17,4,126
58bfd8e902b8c60953000018_021,85,18,17,4,56
58cd7fed02b8c6095300003f_001,56,19,132,40,255
58cd90c202b8c60953000040_001,28,11,153,46,258
58adc1ff9ef3c34033000006_001,70,19,5,4,161
58adc1ff9ef3c34033000006_002,70,19,5,4,161
58adc1ff9ef3c34033000006_004,70,19,5,4,161
58adc1ff9ef3c34033000006_005,70,19,5,4,168
58adc1ff9ef3c34033000006_006,70,19,5,4,214
58adc1ff9ef3c34033000006_007,70,19,5,4,214
58adc1ff9ef3c34033000006_008,70,19,5,4,214
58adc1ff9ef3c34033000006_009,70,19,5,4,284
58adc1ff9ef3c34033000006_010,70,19,5,4,284
58adc1ff9ef3c34033000006_011,70,19,5,4,284
58adc1ff9ef3c34033000006_012,70,19,5,4,205
58adc1ff9ef3c34033000006_013,70,19,5,4,205
58adc1ff9ef3c34033000006_014,70,19,5,4,184
58adc1ff9ef3c34033000006_015,70,19,5,4,184
58bfd0db02b8c60953000017_001,46,13,14,4,167
58bfd0db02b8c60953000017_002,46,13,14,4,254
58cf5c5a8acda34529000003_001,61,20,17,6,212
58cf5c5a8acda34529000003_002,61,20,17,6,212
587e0116ae05ffb474000002_001,82,15,9,4,203
587e0116ae05ffb474000002_002,82,15,9,4,203
587e0116ae05ffb474000002_003,82,15,9,4,203
587e0116ae05ffb474000002_004,82,15,9,4,203
587e0116ae05ffb474000002_005,82,15,9,4,203
587e0116ae05ffb474000002_006,82,15,9,4,203
587e0116ae05ffb474000002_007,82,15,9,4,203
587e0116ae05ffb474000002_008,82,15,9,4,203
58e75d483e8b6dc87c000005_001,54,15,4,4,223
58e75d483e8b6dc87c000005_002,54,15,4,4,223
58e75d483e8b6dc87c000005_003,54,15,4,4,264
58e75d483e8b6dc87c000005_004,54,15,4,4,223
5880b073c872c95565000003_001,66,17,9,3,154
5880b073c872c95565000003_002,66,17,2,2,154
5880b073c872c95565000003_003,66,17,2,2,154
5880b073c872c95565000003_004,66,17,2,2,154
5880b073c872c95565000003_005,66,17,9,3,259
5880b073c872c95565000003_006,66,17,2,2,259
5880b073c872c95565000003_007,66,17,2,2,259
5880b073c872c95565000003_008,66,17,9,3,95
5880b073c872c95565000003_009,66,17,2,2,95
5880b073c872c95565000003_010,66,17,2,2,95
5880b073c872c95565000003_011,66,17,9,3,95
5880b073c872c95565000003_012,66,17,2,2,95
5880b073c872c95565000003_013,66,17,2,2,95
5880b073c872c95565000003_014,66,17,9,3,95
5880b073c872c95565000003_015,66,17,2,2,95
5880b073c872c95565000003_016,66,17,2,2,95
5880b073c872c95565000003_017,66,17,2,2,95
5880b073c872c95565000003_018,66,17,9,3,235
5880b073c872c95565000003_019,66,17,2,2,235
5880b073c872c95565000003_020,66,17,2,2,235
5880b073c872c95565000003_021,66,17,2,2,235
5880b073c872c95565000003_022,66,17,9,3,269
5880b073c872c95565000003_023,66,17,2,2,269
5880b073c872c95565000003_024,66,17,2,2,269
5880b073c872c95565000003_025,66,17,2,2,269
5880b073c872c95565000003_026,66,17,2,2,269
5880b073c872c95565000003_027,66,17,2,2,269
5880b073c872c95565000003_028,66,17,2,2,269
5880b073c872c95565000003_029,66,17,2,2,269
5880b073c872c95565000003_030,66,17,9,3,291
5880b073c872c95565000003_031,66,17,9,3,291
5880b073c872c95565000003_032,66,17,2,2,291
5880b073c872c95565000003_033,66,17,2,2,291
5880b073c872c95565000003_034,66,17,2,2,291
5880b073c872c95565000003_035,66,17,9,3,254
5880b073c872c95565000003_036,66,17,9,3,254
5880b073c872c95565000003_037,66,17,2,2,254
5880b073c872c95565000003_038,66,17,2,2,254
5880b073c872c95565000003_039,66,17,2,2,254
5880b073c872c95565000003_040,66,17,9,3,235
5880b073c872c95565000003_041,66,17,2,2,235
5880b073c872c95565000003_042,66,17,2,2,235
5880b073c872c95565000003_043,66,17,2,2,235
5880b073c872c95565000003_044,66,17,9,3,154
5880b073c872c95565000003_045,66,17,2,2,154
5880b073c872c95565000003_046,66,17,2,2,154
5880b073c872c95565000003_047,66,17,2,2,154
5880b073c872c95565000003_048,66,17,9,3,99
5880b073c872c95565000003_049,66,17,2,2,99
5880b073c872c95565000003_050,66,17,2,2,99
5880b073c872c95565000003_051,66,17,9,3,99
5880b073c872c95565000003_052,66,17,2,2,99
5880b073c872c95565000003_053,66,17,2,2,99
5880b073c872c95565000003_054,66,17,9,3,338
5880b073c872c95565000003_055,66,17,2,2,338
5880b073c872c95565000003_056,66,17,2,2,338
5880b073c872c95565000003_057,66,17,2,2,172
5880b073c872c95565000003_058,66,17,2,2,172
5880b073c872c95565000003_059,66,17,2,2,172
5880b073c872c95565000003_060,66,17,9,3,99
5880b073c872c95565000003_061,66,17,2,2,99
5880b073c872c95565000003_062,66,17,2,2,99
5880b073c872c95565000003_063,66,17,9,3,291
5880b073c872c95565000003_064,66,17,9,3,291
5880b073c872c95565000003_065,66,17,2,2,291
5880b073c872c95565000003_066,66,17,2,2,291
5880b073c872c95565000003_067,66,17,2,2,291
5880b073c872c95565000003_068,66,17,2,2,291
5880b073c872c95565000003_069,66,17,2,2,291
5880b073c872c95565000003_070,66,17,2,2,291
5880b073c872c95565000003_071,66,17,9,3,263
5880b073c872c95565000003_072,66,17,2,2,263
5880b073c872c95565000003_073,66,17,2,2,263
5880b073c872c95565000003_074,66,17,2,2,263
5880b073c872c95565000003_075,66,17,2,2,263
5880b073c872c95565000003_076,66,17,2,2,263
5880b073c872c95565000003_077,66,17,2,2,263
5880b073c872c95565000003_078,66,17,9,3,305
5880b073c872c95565000003_079,66,17,9,3,305
5880b073c872c95565000003_080,66,17,2,2,305
5880b073c872c95565000003_081,66,17,2,2,305
5880b073c872c95565000003_082,66,17,2,2,305
5880b073c872c95565000003_083,66,17,9,3,338
5880b073c872c95565000003_084,66,17,2,2,338
5880b073c872c95565000003_085,66,17,2,2,338
5880b073c872c95565000003_086,66,17,9,3,248
5880b073c872c95565000003_087,66,17,2,2,248
5880b073c872c95565000003_088,66,17,2,2,248
5880b073c872c95565000003_089,66,17,9,3,254
5880b073c872c95565000003_090,66,17,9,3,254
5880b073c872c95565000003_091,66,17,2,2,254
5880b073c872c95565000003_092,66,17,2,2,254
5880b073c872c95565000003_093,66,17,2,2,254
58af1cb3717cd3f655000003_001,70,16,25,7,225
58af1cb3717cd3f655000003_002,70,16,25,7,225
58dd0dde8acda34529000027_001,53,12,17,3,214
58dd0dde8acda34529000027_002,53,12,17,3,112
58dd0dde8acda34529000027_003,53,12,17,3,125
58dd0dde8acda34529000027_004,53,12,17,3,198
58dd0dde8acda34529000027_005,53,12,17,3,203
58dd0dde8acda34529000027_006,53,12,17,3,118
58dd0dde8acda34529000027_007,53,12,17,3,111
58dd0dde8acda34529000027_008,53,12,17,3,170
58dd0dde8acda34529000027_009,53,12,17,3,118
58dd0dde8acda34529000027_010,53,12,17,3,170
58dd0dde8acda34529000027_011,53,12,17,3,260
58dd0dde8acda34529000027_012,53,12,17,3,248
58dd0dde8acda34529000027_013,53,12,17,3,193
58dd0dde8acda34529000027_014,53,12,17,3,208
58dd0dde8acda34529000027_015,53,12,17,3,239
58853922e56acf5176000016_001,91,23,30,10,324
58853922e56acf5176000016_002,91,23,30,10,324
58853922e56acf5176000016_003,91,23,30,10,324
5880e417713cbdfd3d000001_001,36,10,19,5,201
5880e417713cbdfd3d000001_002,36,10,19,5,160
5880e417713cbdfd3d000001_003,36,10,19,5,143
5880e417713cbdfd3d000001_004,36,10,19,5,176
5880e417713cbdfd3d000001_005,36,10,19,5,201
5880e417713cbdfd3d000001_006,36,10,19,5,160
5889eb503b87a8a73800000b_001,54,15,27,8,176
5889eb503b87a8a73800000b_002,54,15,27,8,176
58de18e48acda3452900002a_001,36,15,7,5,145
58de18e48acda3452900002a_002,36,15,7,5,145
58de18e48acda3452900002a_003,36,15,7,5,145
58de18e48acda3452900002a_004,36,15,7,5,222
58de18e48acda3452900002a_005,36,15,7,5,222
58de18e48acda3452900002a_006,36,15,7,5,213
5881f627713cbdfd3d000005_001,117,34,8,3,203
5881f627713cbdfd3d000005_002,117,34,8,3,203
5881f627713cbdfd3d000005_003,117,34,8,3,203
58c9a8fe02b8c6095300002a_001,63,15,31,9,215
58c9a8fe02b8c6095300002a_002,63,15,31,9,215
58c9a8fe02b8c6095300002a_003,63,15,31,9,249
58d8e6818acda3452900000a_001,47,11,4,4,241
58d8e6818acda3452900000a_002,47,11,4,4,170
58d8e6818acda3452900000a_003,47,11,4,4,170
58d8e6818acda3452900000a_004,47,11,4,4,170
58d8e6818acda3452900000a_005,47,11,4,4,170
58d8e6818acda3452900000a_006,47,11,4,4,219
58d8e6818acda3452900000a_007,47,11,4,4,219
58d8e6818acda3452900000a_008,47,11,4,4,217
58d8e6818acda3452900000a_009,47,11,16,7,217
58d8e6818acda3452900000a_010,47,11,4,4,217
58d8e6818acda3452900000a_011,47,11,4,4,190
58d8e6818acda3452900000a_012,47,11,4,4,164
58d8e6818acda3452900000a_013,47,11,4,4,164
58d8e6818acda3452900000a_014,47,11,4,4,215
58d8e6818acda3452900000a_015,47,11,4,4,203
58d8e6818acda3452900000a_016,47,11,4,4,203
58d8e6818acda3452900000a_017,47,11,4,4,141
58d8e6818acda3452900000a_018,47,11,4,4,81
58d8e6818acda3452900000a_019,47,11,4,4,205
58d8e6818acda3452900000a_020,47,11,4,4,58
58d8e6818acda3452900000a_021,47,11,4,4,157
58d8e6818acda3452900000a_022,47,11,4,4,254
58d8e6818acda3452900000a_023,47,11,4,4,132
58d8e6818acda3452900000a_024,47,11,4,4,170
58d8e6818acda3452900000a_026,47,11,4,4,274
58d8e6818acda3452900000a_027,47,11,4,4,309
58d8e6818acda3452900000a_028,47,11,4,4,251
58d8e6818acda3452900000a_029,47,11,4,4,282
58d8e6818acda3452900000a_030,47,11,4,4,247
58d8e6818acda3452900000a_031,47,11,4,4,218
58d8e6818acda3452900000a_032,47,11,4,4,167
58d8e6818acda3452900000a_033,47,11,4,4,95
58d8e6818acda3452900000a_034,47,11,4,4,92
58d8e6818acda3452900000a_035,47,11,4,4,205
58d8e6818acda3452900000a_036,47,11,4,4,311
58d8e6818acda3452900000a_037,47,11,4,4,283
58d8e6818acda3452900000a_038,47,11,4,4,282
58d8e6818acda3452900000a_039,47,11,4,4,270
58d8e6818acda3452900000a_040,47,11,4,4,309
58d8e6818acda3452900000a_041,47,11,4,4,164
58d8e6818acda3452900000a_042,47,11,4,4,132
58d8e6818acda3452900000a_043,47,11,4,4,205
58d8e6818acda3452900000a_044,47,11,4,4,203
58d8e6818acda3452900000a_045,47,11,4,4,218
58d8e6818acda3452900000a_046,47,11,4,4,203
58d8e6818acda3452900000a_047,47,11,4,4,216
58d8e6818acda3452900000a_048,47,11,4,4,251
58d8e6818acda3452900000a_049,47,11,4,4,176
58d8e6818acda3452900000a_050,47,11,4,4,176
58d8e6818acda3452900000a_051,47,11,4,4,216
58d8e6818acda3452900000a_052,47,11,4,4,247
58d8e6818acda3452900000a_053,47,11,4,4,190
58d8e6818acda3452900000a_054,47,11,4,4,112
58d8e6818acda3452900000a_055,47,11,4,4,313
58d8e6818acda3452900000a_056,47,11,4,4,200
58df47f08acda3452900002f_001,35,9,56,17,318
58e23ec66fddd3e83e000010_001,52,13,4,3,233
58e23ec66fddd3e83e000010_002,52,13,4,3,258
58e23ec66fddd3e83e000010_003,52,13,4,3,114
58e23ec66fddd3e83e000010_004,52,13,4,3,114
58d906b28acda3452900000d_001,45,18,4,3,287
58d906b28acda3452900000d_002,45,18,4,3,182
58d906b28acda3452900000d_003,45,18,4,3,254
58d906b28acda3452900000d_004,45,18,4,3,343
58d906b28acda3452900000d_005,45,18,4,3,308
58d906b28acda3452900000d_006,45,18,4,3,254
58d906b28acda3452900000d_007,45,18,4,3,254
58d906b28acda3452900000d_008,45,18,4,3,182
5881f9b65bf093691f000001_001,67,19,23,5,121
5881f9b65bf093691f000001_002,67,19,23,5,121
5881f9b65bf093691f000001_003,67,19,23,5,121
5881f9b65bf093691f000001_004,67,19,23,5,121
58dfd70c6fddd3e83e000002_001,43,13,23,6,277
58e79e703e8b6dc87c00000a_001,84,20,6,4,234
5880c42fc872c95565000008_001,42,12,24,6,254
5880c42fc872c95565000008_002,42,12,15,3,254
5880c42fc872c95565000008_003,42,12,15,3,172
5880c42fc872c95565000008_004,42,12,15,3,249
5880c42fc872c95565000008_005,42,12,15,3,366
58dbb8968acda3452900001b_001,59,12,43,10,222
58dbb8968acda3452900001b_002,59,12,43,10,230
58dbb8968acda3452900001b_003,59,12,43,10,157
58dbb8968acda3452900001b_004,59,12,43,10,267
58dbb8968acda3452900001b_005,59,12,43,10,267
58dbb8968acda3452900001b_006,59,12,43,10,124
58dbb8968acda3452900001b_007,59,12,43,10,285
58dbb8968acda3452900001b_008,59,12,43,10,130
58dbb8968acda3452900001b_009,59,12,43,10,188
58dbb8968acda3452900001b_010,59,12,43,10,150
58dbb8968acda3452900001b_011,59,12,43,10,95
58dbb8968acda3452900001b_012,59,12,43,10,149
58dbb8968acda3452900001b_013,59,12,43,10,156
58dbb8968acda3452900001b_014,59,12,43,10,275
58dbb8968acda3452900001b_015,59,12,43,10,167
58dbb8968acda3452900001b_016,59,12,43,10,158
58dbb8968acda3452900001b_017,59,12,43,10,285
58dbb8968acda3452900001b_018,59,12,43,10,454
58dbb8968acda3452900001b_019,59,12,43,10,233
58dbb8968acda3452900001b_020,59,12,43,10,238
58dbb8968acda3452900001b_021,59,12,43,10,124
58dbb8968acda3452900001b_022,59,12,43,10,172
58dbb8968acda3452900001b_023,59,12,43,10,434
5886519c3b87a8a738000007_001,63,13,21,8,261
5886519c3b87a8a738000007_002,63,13,21,8,269
5886519c3b87a8a738000007_003,63,13,21,8,198
5886519c3b87a8a738000007_004,63,13,21,8,261
5886519c3b87a8a738000007_005,63,13,21,8,261
5886519c3b87a8a738000007_006,63,13,21,8,269
58c6635f02b8c60953000023_001,83,24,30,6,107
58861d413b87a8a738000002_001,72,14,4,4,363
58861d413b87a8a738000002_002,72,14,4,4,189
58861d413b87a8a738000002_003,72,14,4,4,236
58861d413b87a8a738000002_004,72,14,4,4,236
58861d413b87a8a738000002_005,72,14,4,4,236
58861d413b87a8a738000002_006,72,14,30,5,223
58861d413b87a8a738000002_007,72,14,4,4,223
58861d413b87a8a738000002_008,72,14,30,5,232
58861d413b87a8a738000002_009,72,14,4,4,232
58861d413b87a8a738000002_010,72,14,30,5,136
58861d413b87a8a738000002_011,72,14,4,4,136
58861d413b87a8a738000002_012,72,14,4,4,136
58861d413b87a8a738000002_013,72,14,30,5,223
58861d413b87a8a738000002_014,72,14,4,4,223
58861d413b87a8a738000002_015,72,14,4,4,229
58861d413b87a8a738000002_016,72,14,4,4,244
58861d413b87a8a738000002_019,72,14,4,4,264
58861d413b87a8a738000002_021,72,14,4,4,236
58861d413b87a8a738000002_023,72,14,4,4,363
58861d413b87a8a738000002_024,72,14,4,4,367
58861d413b87a8a738000002_025,72,14,4,4,196
58861d413b87a8a738000002_026,72,14,4,4,220
58861d413b87a8a738000002_027,72,14,4,4,220
5880dba9c872c95565000009_001,40,12,6,5,224
5880dba9c872c95565000009_002,40,12,6,5,231
5880dba9c872c95565000009_003,40,12,6,5,64
5880dba9c872c95565000009_004,40,12,6,5,240
5880dba9c872c95565000009_005,40,12,6,5,240
5880dba9c872c95565000009_006,40,12,6,5,138
5880dba9c872c95565000009_007,40,12,6,5,139
5880dba9c872c95565000009_008,40,12,6,5,138
5880dba9c872c95565000009_009,40,12,6,5,229
5880dba9c872c95565000009_010,40,12,6,5,138
58f4b2f070f9fc6f0f000012_001,38,11,27,4,302
58efa36d70f9fc6f0f000004_001,40,13,170,37,239
58e9f0ba3e8b6dc87c00000e_001,64,12,25,9,251
58f0b1d670f9fc6f0f000007_001,14,6,38,17,208
58f4b1a170f9fc6f0f000010_001,68,20,18,7,228
58e7902b3e8b6dc87c000007_001,73,16,20,4,222
58e7902b3e8b6dc87c000007_002,73,16,20,4,216
58e7902b3e8b6dc87c000007_003,73,16,20,4,193
58e7902b3e8b6dc87c000007_004,73,16,20,4,312
58e7902b3e8b6dc87c000007_005,73,16,20,4,255
589317e849702f2e01000005_001,97,22,10,6,260
589317e849702f2e01000005_002,97,22,10,6,260
589317e849702f2e01000005_003,97,22,10,6,260
589317e849702f2e01000005_004,97,22,10,6,260
589317e849702f2e01000005_005,97,22,10,6,260
589317e849702f2e01000005_006,97,22,10,6,260
589317e849702f2e01000005_007,97,22,10,6,260
589317e849702f2e01000005_008,97,22,10,6,260
589317e849702f2e01000005_009,97,22,10,6,260
589317e849702f2e01000005_010,97,22,10,6,260
589317e849702f2e01000005_011,97,22,10,6,260
589317e849702f2e01000005_012,97,22,10,6,260
58e74bff3e8b6dc87c000004_001,69,15,23,7,208
58e74bff3e8b6dc87c000004_002,69,15,23,7,251
58e74bff3e8b6dc87c000004_003,69,15,23,7,194
58e74bff3e8b6dc87c000004_004,69,15,23,7,251
58e74bff3e8b6dc87c000004_005,69,15,23,7,207
58e74bff3e8b6dc87c000004_006,69,15,23,7,194
58e74bff3e8b6dc87c000004_007,69,15,23,7,258
58e74bff3e8b6dc87c000004_008,69,15,23,7,258
58e74bff3e8b6dc87c000004_009,69,15,23,7,251
58eb9542eda5a57672000007_001,49,11,6,3,210
58eb9542eda5a57672000007_002,49,11,6,3,210
58eb9542eda5a57672000007_003,49,11,6,3,210
58eb9542eda5a57672000007_004,49,11,6,3,210
58eb9542eda5a57672000007_005,49,11,6,3,210
58eb9542eda5a57672000007_006,49,11,6,3,210
58eb9542eda5a57672000007_007,49,11,6,3,210
58eb9542eda5a57672000007_008,49,11,6,3,152
58eb9542eda5a57672000007_009,49,11,6,3,152
58eb9542eda5a57672000007_010,49,11,6,3,152
58eb9542eda5a57672000007_011,49,11,6,3,152
58eb9542eda5a57672000007_012,49,11,6,3,263
58eb9542eda5a57672000007_013,49,11,6,3,260
58eb9542eda5a57672000007_014,49,11,6,3,180
58eb9542eda5a57672000007_015,49,11,6,3,222
58eb9542eda5a57672000007_016,49,11,6,3,273
58eb9542eda5a57672000007_017,49,11,6,3,261
58eb9542eda5a57672000007_018,49,11,6,3,222
58eb9542eda5a57672000007_019,49,11,6,3,170
58eb9542eda5a57672000007_020,49,11,6,3,260
58eb9542eda5a57672000007_021,49,11,6,3,242
58eb9542eda5a57672000007_022,49,11,6,3,168
58eb9542eda5a57672000007_023,49,11,6,3,177
58eb9542eda5a57672000007_024,49,11,6,3,251
58eb9542eda5a57672000007_025,49,11,6,3,249
58eb9542eda5a57672000007_026,49,11,6,3,249
58eb9542eda5a57672000007_027,49,11,6,3,260
58eb9542eda5a57672000007_028,49,11,6,3,170
58eb9542eda5a57672000007_029,49,11,6,3,148
58eb9542eda5a57672000007_030,49,11,6,3,139
58eb9542eda5a57672000007_031,49,11,6,3,222
58eb9542eda5a57672000007_032,49,11,6,3,169
58eb9542eda5a57672000007_033,49,11,6,3,152
58eb9542eda5a57672000007_034,49,11,6,3,239
58eb9542eda5a57672000007_035,49,11,6,3,239
58eb9542eda5a57672000007_036,49,11,6,3,239
58eb9542eda5a57672000007_037,49,11,6,3,149
58eb9542eda5a57672000007_038,49,11,6,3,237
58eb9542eda5a57672000007_039,49,11,6,3,237
58cbd0d502b8c60953000035_001,55,16,9,4,205
58cbd0d502b8c60953000035_002,55,16,9,4,199
58cbd0d502b8c60953000035_003,55,16,9,4,203
58cbd0d502b8c60953000035_004,55,16,9,4,130
58f3ca5c70f9fc6f0f00000d_001,69,18,12,2,188
58f3ca5c70f9fc6f0f00000d_002,69,18,12,2,196
58f3ca5c70f9fc6f0f00000d_003,69,18,12,2,208
58f3ca5c70f9fc6f0f00000d_004,69,18,12,2,183
58f3ca5c70f9fc6f0f00000d_005,69,18,12,2,310
587e3e302420191125000002_001,82,19,4,2,91
587e3e302420191125000002_002,82,19,4,2,91
587e3e302420191125000002_003,82,19,4,2,91
587e3e302420191125000002_004,82,19,4,2,91
587e3e302420191125000002_005,82,19,4,2,91
58e9e7aa3e8b6dc87c00000d_001,65,20,4,2,157
58e9e7aa3e8b6dc87c00000d_002,65,20,4,2,137
58e9e7aa3e8b6dc87c00000d_003,65,20,4,2,206
58e9e7aa3e8b6dc87c00000d_004,65,20,4,2,147
58e9e7aa3e8b6dc87c00000d_005,65,20,4,2,147
58e9e7aa3e8b6dc87c00000d_006,65,20,33,14,147
58e9e7aa3e8b6dc87c00000d_007,65,20,4,2,279
58e9e7aa3e8b6dc87c00000d_008,65,20,4,2,206
58e9e7aa3e8b6dc87c00000d_009,65,20,4,2,158
58e9e7aa3e8b6dc87c00000d_010,65,20,4,2,158
58e9e7aa3e8b6dc87c00000d_011,65,20,4,2,207
58e9e7aa3e8b6dc87c00000d_012,65,20,4,2,151
58e9e7aa3e8b6dc87c00000d_013,65,20,4,2,207
58e9e7aa3e8b6dc87c00000d_014,65,20,4,2,207
58e9e7aa3e8b6dc87c00000d_015,65,20,4,2,207
58e9e7aa3e8b6dc87c00000d_016,65,20,4,2,176
58e9e7aa3e8b6dc87c00000d_017,65,20,4,2,207
58e9e7aa3e8b6dc87c00000d_018,65,20,4,2,178
58e9e7aa3e8b6dc87c00000d_019,65,20,4,2,178
58e9e7aa3e8b6dc87c00000d_020,65,20,4,2,206
58e9e7aa3e8b6dc87c00000d_021,65,20,4,2,147
58e9e7aa3e8b6dc87c00000d_022,65,20,4,2,151
58e9e7aa3e8b6dc87c00000d_023,65,20,4,2,158
58e9e7aa3e8b6dc87c00000d_024,65,20,4,2,288
58e9e7aa3e8b6dc87c00000d_025,65,20,4,2,288
58e9e7aa3e8b6dc87c00000d_026,65,20,4,2,207
58e9e7aa3e8b6dc87c00000d_027,65,20,4,2,207
58e9e7aa3e8b6dc87c00000d_028,65,20,4,2,207
58da1aa08acda34529000012_001,73,17,3,4,266
58da1aa08acda34529000012_002,73,17,3,4,176
58da1aa08acda34529000012_003,73,17,3,4,176
58da1aa08acda34529000012_004,73,17,3,4,258
58e3d9ab3e8b6dc87c000002_001,163,31,21,7,332
58e3d9ab3e8b6dc87c000002_002,163,31,21,7,140
58ea7248eda5a57672000002_001,70,20,32,5,160
58ea7248eda5a57672000002_002,70,20,3,2,160
58ea7248eda5a57672000002_003,70,20,3,2,160
58efa1b870f9fc6f0f000003_001,23,10,140,29,283
5890fde5621ea6ff7e000009_001,48,10,4,4,268
5890fde5621ea6ff7e000009_002,48,10,4,4,268
5890fde5621ea6ff7e000009_003,48,10,4,4,268
5890fde5621ea6ff7e000009_004,48,10,4,4,255
5890fde5621ea6ff7e000009_005,48,10,4,4,255
5890fde5621ea6ff7e000009_006,48,10,4,4,96
5890fde5621ea6ff7e000009_007,48,10,4,4,96
5890fde5621ea6ff7e000009_008,48,10,4,4,279
5890fde5621ea6ff7e000009_009,48,10,4,4,279
5890fde5621ea6ff7e000009_010,48,10,35,13,324
5890fde5621ea6ff7e000009_011,48,10,4,4,324
5890fde5621ea6ff7e000009_012,48,10,4,4,96
5890fde5621ea6ff7e000009_013,48,10,4,4,255
5890fde5621ea6ff7e000009_014,48,10,4,4,255
5890fde5621ea6ff7e000009_015,48,10,4,4,277
5890fde5621ea6ff7e000009_016,48,10,4,4,279
5890fde5621ea6ff7e000009_017,48,10,4,4,279
58c27b7102b8c60953000021_001,79,16,16,3,138
58c27b7102b8c60953000021_002,79,16,16,3,138
58c27b7102b8c60953000021_003,79,16,16,3,138
58f0b0c070f9fc6f0f000006_001,39,11,77,19,215
58f4b9d470f9fc6f0f000016_001,31,8,22,8,98
58f4b9d470f9fc6f0f000016_002,31,8,22,8,135
58f4b9d470f9fc6f0f000016_003,31,8,22,8,86
58f4b9d470f9fc6f0f000016_004,31,8,22,8,209
58f4b9d470f9fc6f0f000016_005,31,8,22,8,259
58f4b9d470f9fc6f0f000016_006,31,8,22,8,215
58f4b9d470f9fc6f0f000016_007,31,8,22,8,143
58f4b9d470f9fc6f0f000016_008,31,8,22,8,244
58f4b9d470f9fc6f0f000016_009,31,8,22,8,290
58f4b9d470f9fc6f0f000016_010,31,8,22,8,170
5895f18ce370baff39000001_001,97,22,11,6,212
5895f18ce370baff39000001_002,97,22,11,6,212
5895f18ce370baff39000001_003,97,22,11,6,212
5895f18ce370baff39000001_004,97,22,11,6,212
5895f18ce370baff39000001_005,97,22,11,6,212
5895f18ce370baff39000001_006,97,22,11,6,212
5895f18ce370baff39000001_007,97,22,11,6,212
58f6295a70f9fc6f0f000019_001,42,10,10,4,298
58f6295a70f9fc6f0f000019_002,42,10,4,3,298
58f6295a70f9fc6f0f000019_003,42,10,10,4,298
58f6295a70f9fc6f0f000019_004,42,10,4,3,298
58f6295a70f9fc6f0f000019_005,42,10,10,4,298
58f6295a70f9fc6f0f000019_006,42,10,4,3,298
58f6295a70f9fc6f0f000019_007,42,10,10,4,298
58f6295a70f9fc6f0f000019_008,42,10,4,3,298
58f6295a70f9fc6f0f000019_009,42,10,10,4,298
58f6295a70f9fc6f0f000019_010,42,10,4,3,298
58ee0dd5eda5a57672000013_001,40,12,10,5,171
58ee0dd5eda5a57672000013_002,40,12,10,5,241
58ee0dd5eda5a57672000013_003,40,12,10,5,258
58ee0dd5eda5a57672000013_004,40,12,10,5,220
58ee0dd5eda5a57672000013_005,40,12,10,5,246
589635dd78275d0c4a000009_001,85,15,5,3,207
589635dd78275d0c4a000009_002,85,15,5,3,207
589635dd78275d0c4a000009_003,85,15,5,3,207
589635dd78275d0c4a000009_004,85,15,5,3,207
589635dd78275d0c4a000009_005,85,15,5,3,207
589635dd78275d0c4a000009_006,85,15,5,3,207
589635dd78275d0c4a000009_007,85,15,5,3,207
589635dd78275d0c4a000009_008,85,15,5,3,207
589635dd78275d0c4a000009_009,85,15,5,3,207
5896271178275d0c4a000004_001,42,11,29,3,118
5896271178275d0c4a000004_002,42,11,29,3,153
589630f378275d0c4a000007_001,38,12,10,3,214
589630f378275d0c4a000007_002,38,12,10,3,247
589630f378275d0c4a000007_003,38,12,10,3,39
589630f378275d0c4a000007_004,38,12,10,3,112
589630f378275d0c4a000007_005,38,12,10,3,150
589630f378275d0c4a000007_006,38,12,10,3,292
589630f378275d0c4a000007_007,38,12,10,3,292
589630f378275d0c4a000007_008,38,12,10,3,271
589630f378275d0c4a000007_009,38,12,10,3,264
589630f378275d0c4a000007_010,38,12,10,3,264
58f4b25e70f9fc6f0f000011_001,41,11,5,1,299
58f4b25e70f9fc6f0f000011_002,41,11,5,1,266
58f4b25e70f9fc6f0f000011_005,41,11,5,1,351
58f4b25e70f9fc6f0f000011_006,41,11,5,1,351
