id,question_len,num_word_in_question,answer_len,num_word_in_answer,num_word_in_token
5884c72fe56acf517600000f_017,38,11,5,5,38
5884c72fe56acf517600000f_018,38,11,5,5,38
5884c72fe56acf517600000f_019,38,11,5,5,14
5884c72fe56acf517600000f_020,38,11,5,5,15
5884c72fe56acf517600000f_021,38,11,5,5,20
5884c72fe56acf517600000f_022,38,11,5,5,29
5880a8ec0a76a87357000001_001,92,21,4,1,16
5880a8ec0a76a87357000001_002,92,21,4,1,16
5880a8ec0a76a87357000001_003,92,21,4,1,37
5880a8ec0a76a87357000001_004,92,21,4,1,37
5880a8ec0a76a87357000001_005,92,21,4,1,66
5880a8ec0a76a87357000001_006,92,21,4,1,66
5880a8ec0a76a87357000001_007,92,21,4,1,66
5880a8ec0a76a87357000001_008,92,21,4,1,26
5880a8ec0a76a87357000001_009,92,21,4,1,16
58aa0c6f396a458e50000008_001,31,10,8,4,28
58aa0c6f396a458e50000008_002,31,10,8,4,21
58aa0c6f396a458e50000008_003,31,10,8,4,16
58aa0c6f396a458e50000008_004,31,10,8,4,28
58aa0c6f396a458e50000008_005,31,10,8,4,7
5891c90949702f2e01000001_001,77,13,4,2,12
5891c90949702f2e01000001_002,77,13,4,2,87
5891c90949702f2e01000001_003,77,13,4,2,87
5891c90949702f2e01000001_004,77,13,4,2,87
5891c90949702f2e01000001_005,77,13,4,2,21
5891c90949702f2e01000001_006,77,13,4,2,12
5891c90949702f2e01000001_007,77,13,4,2,20
5891c90949702f2e01000001_008,77,13,4,2,20
5891c90949702f2e01000001_009,77,13,4,2,103
5891c90949702f2e01000001_010,77,13,4,2,103
5891c90949702f2e01000001_011,77,13,4,2,103
5891c90949702f2e01000001_012,77,13,4,2,103
5891c90949702f2e01000001_013,77,13,4,2,65
5891c90949702f2e01000001_014,77,13,4,2,65
5891c90949702f2e01000001_015,77,13,4,2,82
5891c90949702f2e01000001_016,77,13,4,2,82
5891c90949702f2e01000001_017,77,13,4,2,82
5891c90949702f2e01000001_018,77,13,4,2,38
5891c90949702f2e01000001_019,77,13,4,2,38
5891c90949702f2e01000001_020,77,13,4,2,12
58a32edd60087bc10a000012_001,32,8,7,1,19
58a32edd60087bc10a000012_002,32,8,7,1,37
58a32edd60087bc10a000012_003,32,8,7,1,57
58a32edd60087bc10a000012_004,32,8,7,1,57
58a32edd60087bc10a000012_005,32,8,7,1,57
58a32edd60087bc10a000012_006,32,8,7,1,57
58a32edd60087bc10a000012_007,32,8,7,1,64
58a32edd60087bc10a000012_008,32,8,7,1,64
58a32edd60087bc10a000012_009,32,8,7,1,31
58a32edd60087bc10a000012_010,32,8,7,1,25
58a32edd60087bc10a000012_011,32,8,7,1,13
58a32edd60087bc10a000012_012,32,8,7,1,23
58a2ced760087bc10a000004_001,106,28,6,5,14
58a2ced760087bc10a000004_002,106,28,6,5,26
58a2ced760087bc10a000004_003,106,28,6,5,32
58a2ced760087bc10a000004_004,106,28,6,5,13
58a2ced760087bc10a000004_005,106,28,6,5,14
58a2ced760087bc10a000004_006,106,28,6,5,54
58a2ced760087bc10a000004_007,106,28,6,5,39
58a2ced760087bc10a000004_008,106,28,6,5,13
587e07023ec846c24f000001_001,79,16,7,4,12
587e07023ec846c24f000001_002,79,16,7,4,70
587e07023ec846c24f000001_003,79,16,7,4,12
5895bc397d9090f35300000b_001,66,12,6,7,16
5895bc397d9090f35300000b_002,66,12,6,7,25
5895bc397d9090f35300000b_003,66,12,6,7,18
5895bc397d9090f35300000b_004,66,12,6,7,26
5895bc397d9090f35300000b_005,66,12,6,7,34
5895bc397d9090f35300000b_006,66,12,6,7,79
5895bc397d9090f35300000b_007,66,12,6,7,79
5895bc397d9090f35300000b_008,66,12,6,7,24
5895bc397d9090f35300000b_009,66,12,6,7,21
5895bc397d9090f35300000b_010,66,12,6,7,10
5895bc397d9090f35300000b_011,66,12,6,7,14
5895bc397d9090f35300000b_012,66,12,6,7,17
5895bc397d9090f35300000b_013,66,12,6,7,14
5895bc397d9090f35300000b_014,66,12,6,7,10
5895bc397d9090f35300000b_015,66,12,6,7,21
5895bc397d9090f35300000b_016,66,12,6,7,46
5895bc397d9090f35300000b_017,66,12,6,7,28
5895bc397d9090f35300000b_018,66,12,6,7,17
5895bc397d9090f35300000b_019,66,12,6,7,20
5895bc397d9090f35300000b_020,66,12,6,7,33
5895bc397d9090f35300000b_021,66,12,6,7,46
5895bc397d9090f35300000b_022,66,12,6,7,28
5895bc397d9090f35300000b_023,66,12,6,7,25
5895bc397d9090f35300000b_024,66,12,6,7,14
5895bc397d9090f35300000b_025,66,12,6,7,25
5895bc397d9090f35300000b_026,66,12,6,7,43
5895bc397d9090f35300000b_027,66,12,6,7,43
5895bc397d9090f35300000b_028,66,12,6,7,21
5895bc397d9090f35300000b_029,66,12,6,7,16
58a95c711978bbde22000001_001,46,12,19,6,9
58a1c0f178275d0c4a000056_001,45,8,4,1,20
58a8903b38c171fb5b000006_001,48,12,14,4,3
58a5b1fe60087bc10a000024_001,71,19,23,7,36
58a5b1fe60087bc10a000024_002,71,19,23,7,14
58a5b1fe60087bc10a000024_003,71,19,23,7,51
58a5b1fe60087bc10a000024_004,71,19,23,7,48
58a5b1fe60087bc10a000024_005,71,19,23,7,19
58a5b1fe60087bc10a000024_006,71,19,23,7,24
58bc5e2202b8c60953000002_001,53,14,3,2,7
58bc5e2202b8c60953000002_002,53,14,29,6,13
58bc5e2202b8c60953000002_003,53,14,3,2,12
58bc5e2202b8c60953000002_004,53,14,3,2,12
58bc5e2202b8c60953000002_005,53,14,3,2,77
58bc5e2202b8c60953000002_006,53,14,3,2,77
58bc5e2202b8c60953000002_007,53,14,3,2,77
58bc5e2202b8c60953000002_008,53,14,3,2,77
58bc5e2202b8c60953000002_009,53,14,29,6,77
58bc5e2202b8c60953000002_010,53,14,3,2,22
58bc5e2202b8c60953000002_011,53,14,29,6,22
58bc5e2202b8c60953000002_012,53,14,3,2,23
58bc5e2202b8c60953000002_013,53,14,29,6,23
58b6bd2622d300530900000c_001,59,15,13,6,23
58b6bd2622d300530900000c_002,59,15,13,6,23
589480b47d9090f353000007_001,78,15,6,3,9
589480b47d9090f353000007_002,78,15,6,3,86
589480b47d9090f353000007_003,78,15,6,3,86
589480b47d9090f353000007_004,78,15,6,3,40
589480b47d9090f353000007_005,78,15,6,3,117
589480b47d9090f353000007_006,78,15,6,3,117
589480b47d9090f353000007_007,78,15,6,3,117
589480b47d9090f353000007_008,78,15,6,3,9
589480b47d9090f353000007_009,78,15,6,3,9
589480b47d9090f353000007_010,78,15,6,3,33
589480b47d9090f353000007_011,78,15,6,3,40
58b56fe422d3005309000007_001,58,16,18,4,65
58b56fe422d3005309000007_002,58,16,3,3,65
58b56fe422d3005309000007_003,58,16,18,4,14
58b56fe422d3005309000007_004,58,16,18,4,32
58b56fe422d3005309000007_005,58,16,18,4,32
58b56fe422d3005309000007_006,58,16,18,4,33
58b56fe422d3005309000007_007,58,16,18,4,33
58b56fe422d3005309000007_008,58,16,18,4,36
58bc8e7a02b8c60953000007_001,25,7,9,2,10
58bc8e7a02b8c60953000007_002,25,7,9,2,20
58bc8e7a02b8c60953000007_003,25,7,9,2,22
58bc8e7a02b8c60953000007_004,25,7,9,2,11
58bc8e7a02b8c60953000007_005,25,7,9,2,38
58bc8e7a02b8c60953000007_006,25,7,9,2,11
58bc8e7a02b8c60953000007_007,25,7,9,2,37
58bc8e7a02b8c60953000007_008,25,7,9,2,25
588f2de394c1512c50000001_001,76,18,9,3,11
588f2de394c1512c50000001_002,76,18,9,3,72
588f2de394c1512c50000001_003,76,18,9,3,72
588f2de394c1512c50000001_004,76,18,9,3,25
588f2de394c1512c50000001_005,76,18,9,3,11
588f2de394c1512c50000001_006,76,18,9,3,25
58a5a51060087bc10a000021_001,79,21,4,3,37
58a5a51060087bc10a000021_002,79,21,4,3,17
58a5a51060087bc10a000021_003,79,21,4,3,48
58a5a51060087bc10a000021_004,79,21,4,3,84
58a5a51060087bc10a000021_005,79,21,4,3,84
58a5a51060087bc10a000021_006,79,21,4,3,84
58a5a51060087bc10a000021_007,79,21,4,3,84
58a5a51060087bc10a000021_008,79,21,4,3,84
58a5a51060087bc10a000021_009,79,21,4,3,17
58a5a51060087bc10a000021_010,79,21,4,3,47
58a5a51060087bc10a000021_011,79,21,4,3,37
58a5a51060087bc10a000021_012,79,21,4,3,16
58a5a51060087bc10a000021_013,79,21,4,3,22
58a5a51060087bc10a000021_014,79,21,15,9,15
58a5a51060087bc10a000021_015,79,21,4,3,18
58a5a51060087bc10a000021_016,79,21,4,3,39
58a5a51060087bc10a000021_017,79,21,4,3,28
58a5a51060087bc10a000021_018,79,21,15,9,12
58a5a51060087bc10a000021_019,79,21,15,9,37
58a5a51060087bc10a000021_020,79,21,4,3,37
58a5a51060087bc10a000021_021,79,21,4,3,39
58a5a51060087bc10a000021_022,79,21,4,3,18
58a5a51060087bc10a000021_023,79,21,4,3,22
58a5a51060087bc10a000021_024,79,21,15,9,20
58a5a51060087bc10a000021_025,79,21,4,3,20
58a5a51060087bc10a000021_026,79,21,4,3,20
58a5a51060087bc10a000021_027,79,21,4,3,49
58a5a51060087bc10a000021_028,79,21,15,9,31
58a5a51060087bc10a000021_029,79,21,4,3,31
58a5a51060087bc10a000021_030,79,21,4,3,37
58a5a51060087bc10a000021_031,79,21,4,3,30
58a5a51060087bc10a000021_032,79,21,4,3,32
58a5a51060087bc10a000021_033,79,21,4,3,27
58a5a51060087bc10a000021_034,79,21,15,9,37
58a5a51060087bc10a000021_035,79,21,4,3,37
58a5a51060087bc10a000021_036,79,21,4,3,48
58a57f9460087bc10a00001f_001,70,17,4,3,17
58a57f9460087bc10a00001f_002,70,17,4,3,14
58a57f9460087bc10a00001f_003,70,17,4,3,17
58a57f9460087bc10a00001f_004,70,17,4,3,31
58a57f9460087bc10a00001f_005,70,17,4,3,26
58a57f9460087bc10a00001f_006,70,17,4,3,25
58a57f9460087bc10a00001f_007,70,17,4,3,27
58a57f9460087bc10a00001f_008,70,17,4,3,57
58a57f9460087bc10a00001f_009,70,17,4,3,57
58a57f9460087bc10a00001f_010,70,17,4,3,19
58a57f9460087bc10a00001f_011,70,17,4,3,48
58a57f9460087bc10a00001f_012,70,17,4,3,48
58a57f9460087bc10a00001f_013,70,17,4,3,17
58a57f9460087bc10a00001f_014,70,17,4,3,8
58a57f9460087bc10a00001f_015,70,17,4,3,65
58a57f9460087bc10a00001f_016,70,17,4,3,21
58a57f9460087bc10a00001f_017,70,17,4,3,10
58a57f9460087bc10a00001f_018,70,17,4,3,12
58a57f9460087bc10a00001f_019,70,17,4,3,26
58a57f9460087bc10a00001f_020,70,17,4,3,62
58a57f9460087bc10a00001f_021,70,17,4,3,16
58a57f9460087bc10a00001f_022,70,17,4,3,31
58a57f9460087bc10a00001f_023,70,17,4,3,44
58a57f9460087bc10a00001f_024,70,17,4,3,16
58a57f9460087bc10a00001f_025,70,17,4,3,26
58a57f9460087bc10a00001f_026,70,17,4,3,17
58a57f9460087bc10a00001f_027,70,17,4,3,29
58a57f9460087bc10a00001f_028,70,17,4,3,17
58a57f9460087bc10a00001f_029,70,17,4,3,29
58a57f9460087bc10a00001f_030,70,17,4,3,12
58a57f9460087bc10a00001f_031,70,17,4,3,26
58a57f9460087bc10a00001f_032,70,17,4,3,19
58a57f9460087bc10a00001f_033,70,17,4,3,17
58a57f9460087bc10a00001f_034,70,17,4,3,24
58a57f9460087bc10a00001f_035,70,17,4,3,19
58a57f9460087bc10a00001f_036,70,17,4,3,29
58a57f9460087bc10a00001f_037,70,17,4,3,29
58a57f9460087bc10a00001f_038,70,17,4,3,21
58a57f9460087bc10a00001f_039,70,17,4,3,17
58a57f9460087bc10a00001f_040,70,17,4,3,17
58a57f9460087bc10a00001f_041,70,17,4,3,14
58a57f9460087bc10a00001f_042,70,17,4,3,17
58a57f9460087bc10a00001f_043,70,17,4,3,31
58a57f9460087bc10a00001f_044,70,17,4,3,10
58bcabc702b8c6095300000e_001,43,12,3,3,20
5891b125621ea6ff7e00000e_001,49,14,15,4,21
5891b125621ea6ff7e00000e_002,49,14,15,4,33
5891b125621ea6ff7e00000e_003,49,14,15,4,19
5891b125621ea6ff7e00000e_004,49,14,15,4,44
5891b125621ea6ff7e00000e_005,49,14,15,4,17
5891b125621ea6ff7e00000e_006,49,14,15,4,20
5891b125621ea6ff7e00000e_007,49,14,15,4,20
5891b125621ea6ff7e00000e_008,49,14,15,4,34
5891b125621ea6ff7e00000e_009,49,14,15,4,12
5891b125621ea6ff7e00000e_010,49,14,15,4,15
5891b125621ea6ff7e00000e_011,49,14,15,4,16
5891b125621ea6ff7e00000e_012,49,14,15,4,12
5891b125621ea6ff7e00000e_013,49,14,15,4,34
5891b125621ea6ff7e00000e_014,49,14,15,4,92
5891b125621ea6ff7e00000e_015,49,14,15,4,26
5891b125621ea6ff7e00000e_016,49,14,15,4,21
5891b125621ea6ff7e00000e_017,49,14,15,4,20
5891b125621ea6ff7e00000e_018,49,14,15,4,34
587f795d92a5b8ad44000007_001,44,10,20,5,13
587e1bfdfc7e8dd84f000002_001,63,14,7,4,9
587e1bfdfc7e8dd84f000002_002,63,14,7,4,115
587e1bfdfc7e8dd84f000002_003,63,14,7,4,115
587e1bfdfc7e8dd84f000002_004,63,14,7,4,115
587e1bfdfc7e8dd84f000002_005,63,14,7,4,115
587e1bfdfc7e8dd84f000002_006,63,14,7,4,9
587e1bfdfc7e8dd84f000002_007,63,14,7,4,34
587e1bfdfc7e8dd84f000002_008,63,14,7,4,33
587e1bfdfc7e8dd84f000002_009,63,14,7,4,33
587e1bfdfc7e8dd84f000002_010,63,14,7,4,34
587e1bfdfc7e8dd84f000002_011,63,14,7,4,34
587e1bfdfc7e8dd84f000002_012,63,14,7,4,9
587e1bfdfc7e8dd84f000002_013,63,14,7,4,33
587e1bfdfc7e8dd84f000002_014,63,14,7,4,33
58a9d8a1396a458e50000005_001,33,10,35,6,18
5890e163621ea6ff7e000004_001,32,11,19,3,19
5890e163621ea6ff7e000004_002,32,11,19,3,31
5890e163621ea6ff7e000004_003,32,11,3,3,31
5890e163621ea6ff7e000004_004,32,11,19,3,38
5890e163621ea6ff7e000004_005,32,11,3,3,34
5890e163621ea6ff7e000004_006,32,11,19,3,18
5890e163621ea6ff7e000004_007,32,11,3,3,21
5890e163621ea6ff7e000004_008,32,11,3,3,25
5890e163621ea6ff7e000004_009,32,11,3,3,45
5890e163621ea6ff7e000004_010,32,11,19,3,43
5890e163621ea6ff7e000004_011,32,11,19,3,12
5890e163621ea6ff7e000004_012,32,11,3,3,21
5890e163621ea6ff7e000004_013,32,11,3,3,25
5890e163621ea6ff7e000004_014,32,11,3,3,45
58a32efe60087bc10a000013_001,13,7,31,12,4
58a32efe60087bc10a000013_002,13,7,4,4,4
58a32efe60087bc10a000013_003,13,7,4,4,17
58a32efe60087bc10a000013_004,13,7,4,4,21
58a32efe60087bc10a000013_005,13,7,4,4,21
58a32efe60087bc10a000013_006,13,7,4,4,29
58a32efe60087bc10a000013_007,13,7,4,4,29
58a32efe60087bc10a000013_008,13,7,4,4,20
58a32efe60087bc10a000013_009,13,7,4,4,29
58a32efe60087bc10a000013_010,13,7,4,4,29
58a32efe60087bc10a000013_011,13,7,4,4,26
58a32efe60087bc10a000013_012,13,7,4,4,26
58a32efe60087bc10a000013_013,13,7,4,4,47
58a32efe60087bc10a000013_014,13,7,4,4,18
58a32efe60087bc10a000013_015,13,7,4,4,23
58a32efe60087bc10a000013_016,13,7,4,4,37
58a32efe60087bc10a000013_017,13,7,4,4,37
58a32efe60087bc10a000013_018,13,7,4,4,37
58a32efe60087bc10a000013_019,13,7,4,4,37
58a32efe60087bc10a000013_020,13,7,4,4,24
58a32efe60087bc10a000013_021,13,7,4,4,24
58a32efe60087bc10a000013_022,13,7,4,4,35
58a32efe60087bc10a000013_023,13,7,4,4,35
58a32efe60087bc10a000013_024,13,7,4,4,35
58a32efe60087bc10a000013_025,13,7,4,4,35
58a32efe60087bc10a000013_026,13,7,4,4,35
58a32efe60087bc10a000013_027,13,7,4,4,35
58a32efe60087bc10a000013_028,13,7,4,4,35
58a32efe60087bc10a000013_029,13,7,4,4,25
58a32efe60087bc10a000013_030,13,7,4,4,25
58a32efe60087bc10a000013_031,13,7,4,4,25
58a32efe60087bc10a000013_032,13,7,4,4,29
58a32efe60087bc10a000013_033,13,7,4,4,29
58a32efe60087bc10a000013_034,13,7,4,4,29
58a32efe60087bc10a000013_035,13,7,4,4,29
58a32efe60087bc10a000013_036,13,7,4,4,29
58a32efe60087bc10a000013_037,13,7,4,4,29
58a32efe60087bc10a000013_038,13,7,4,4,29
58a32efe60087bc10a000013_039,13,7,4,4,21
58a32efe60087bc10a000013_040,13,7,4,4,21
58a32efe60087bc10a000013_041,13,7,4,4,22
58a32efe60087bc10a000013_042,13,7,4,4,22
58a32efe60087bc10a000013_043,13,7,4,4,16
58a32efe60087bc10a000013_044,13,7,4,4,16
58a32efe60087bc10a000013_045,13,7,4,4,22
58a32efe60087bc10a000013_046,13,7,4,4,22
58a32efe60087bc10a000013_047,13,7,4,4,25
58a32efe60087bc10a000013_048,13,7,4,4,32
58a32efe60087bc10a000013_049,13,7,4,4,25
58a32efe60087bc10a000013_050,13,7,4,4,15
58a32efe60087bc10a000013_051,13,7,4,4,47
58a32efe60087bc10a000013_052,13,7,4,4,47
58a32efe60087bc10a000013_053,13,7,4,4,35
58a32efe60087bc10a000013_054,13,7,4,4,35
58a32efe60087bc10a000013_055,13,7,4,4,35
58a32efe60087bc10a000013_056,13,7,4,4,35
58a32efe60087bc10a000013_057,13,7,4,4,35
58a32efe60087bc10a000013_058,13,7,4,4,35
58a32efe60087bc10a000013_059,13,7,4,4,35
58a32efe60087bc10a000013_060,13,7,4,4,18
58a32efe60087bc10a000013_061,13,7,4,4,18
58a32efe60087bc10a000013_062,13,7,4,4,18
58a32efe60087bc10a000013_063,13,7,4,4,18
58a32efe60087bc10a000013_064,13,7,4,4,4
58a32efe60087bc10a000013_065,13,7,4,4,4
58a32efe60087bc10a000013_066,13,7,4,4,4
58a32efe60087bc10a000013_067,13,7,4,4,5
58a32efe60087bc10a000013_068,13,7,4,4,6
58a32efe60087bc10a000013_069,13,7,4,4,4
58a32efe60087bc10a000013_070,13,7,4,4,4
58a32efe60087bc10a000013_071,13,7,4,4,4
58a32efe60087bc10a000013_072,13,7,4,4,4
58a32efe60087bc10a000013_073,13,7,4,4,4
58a32efe60087bc10a000013_074,13,7,4,4,4
58a32efe60087bc10a000013_075,13,7,4,4,4
58a32efe60087bc10a000013_076,13,7,4,4,4
58a32efe60087bc10a000013_077,13,7,4,4,3
58a32efe60087bc10a000013_078,13,7,4,4,4
58a32efe60087bc10a000013_079,13,7,4,4,4
58a32efe60087bc10a000013_080,13,7,4,4,4
58a32efe60087bc10a000013_081,13,7,4,4,4
58a32efe60087bc10a000013_082,13,7,4,4,4
58a32efe60087bc10a000013_083,13,7,4,4,4
58a32efe60087bc10a000013_084,13,7,4,4,4
58a32efe60087bc10a000013_085,13,7,4,4,4
58a32efe60087bc10a000013_086,13,7,4,4,4
5880b812c872c95565000006_001,49,11,3,3,69
5880b812c872c95565000006_002,49,11,3,3,33
5880b812c872c95565000006_003,49,11,3,3,12
5880b812c872c95565000006_004,49,11,3,3,139
5880b812c872c95565000006_005,49,11,3,3,139
5880b812c872c95565000006_006,49,11,3,3,139
5880b812c872c95565000006_007,49,11,3,3,139
5880b812c872c95565000006_008,49,11,3,3,26
5880b812c872c95565000006_009,49,11,3,3,60
5880b812c872c95565000006_010,49,11,3,3,33
5880b812c872c95565000006_011,49,11,3,3,22
5880b812c872c95565000006_012,49,11,3,3,29
5880b812c872c95565000006_013,49,11,3,3,29
5880b812c872c95565000006_014,49,11,3,3,27
5880b812c872c95565000006_015,49,11,3,3,42
5880b812c872c95565000006_016,49,11,3,3,35
5880b812c872c95565000006_017,49,11,3,3,20
5880b812c872c95565000006_018,49,11,3,3,36
5880b812c872c95565000006_019,49,11,3,3,31
5880b812c872c95565000006_020,49,11,3,3,40
5880b812c872c95565000006_021,49,11,3,3,31
5880b812c872c95565000006_022,49,11,3,3,21
5880b812c872c95565000006_023,49,11,3,3,57
5880b812c872c95565000006_024,49,11,3,3,18
5880b812c872c95565000006_025,49,11,3,3,25
5880b812c872c95565000006_026,49,11,3,3,35
5880b812c872c95565000006_027,49,11,3,3,50
5880b812c872c95565000006_028,49,11,3,3,41
5880b812c872c95565000006_029,49,11,3,3,20
58917c88621ea6ff7e00000a_001,39,12,3,1,15
58917c88621ea6ff7e00000a_002,39,12,3,1,36
58917c88621ea6ff7e00000a_003,39,12,5,1,85
58917c88621ea6ff7e00000a_004,39,12,5,1,85
58917c88621ea6ff7e00000a_005,39,12,5,1,40
58917c88621ea6ff7e00000a_006,39,12,5,1,80
58917c88621ea6ff7e00000a_007,39,12,5,1,80
58917c88621ea6ff7e00000a_008,39,12,5,1,22
58917c88621ea6ff7e00000a_009,39,12,5,1,55
58917c88621ea6ff7e00000a_010,39,12,5,1,39
58917c88621ea6ff7e00000a_011,39,12,5,1,28
58917c88621ea6ff7e00000a_012,39,12,5,1,28
58917c88621ea6ff7e00000a_013,39,12,3,1,45
58917c88621ea6ff7e00000a_014,39,12,3,1,15
58917c88621ea6ff7e00000a_015,39,12,3,1,16
58917c88621ea6ff7e00000a_016,39,12,5,1,22
589185cc621ea6ff7e00000b_001,41,11,23,5,12
589185cc621ea6ff7e00000b_002,41,11,23,5,39
589185cc621ea6ff7e00000b_003,41,11,23,5,39
589185cc621ea6ff7e00000b_004,41,11,23,5,15
589185cc621ea6ff7e00000b_005,41,11,23,5,63
589185cc621ea6ff7e00000b_006,41,11,3,3,63
589185cc621ea6ff7e00000b_007,41,11,3,3,63
589185cc621ea6ff7e00000b_008,41,11,3,3,37
589185cc621ea6ff7e00000b_009,41,11,3,3,37
589185cc621ea6ff7e00000b_010,41,11,23,5,14
589185cc621ea6ff7e00000b_011,41,11,23,5,83
589185cc621ea6ff7e00000b_012,41,11,23,5,83
589185cc621ea6ff7e00000b_013,41,11,23,5,83
589185cc621ea6ff7e00000b_014,41,11,23,5,19
589185cc621ea6ff7e00000b_015,41,11,23,5,14
589185cc621ea6ff7e00000b_016,41,11,23,5,17
589185cc621ea6ff7e00000b_017,41,11,23,5,22
589185cc621ea6ff7e00000b_018,41,11,23,5,31
589185cc621ea6ff7e00000b_019,41,11,23,5,32
589185cc621ea6ff7e00000b_020,41,11,3,3,32
589185cc621ea6ff7e00000b_021,41,11,23,5,12
589185cc621ea6ff7e00000b_022,41,11,3,3,13
589185cc621ea6ff7e00000b_023,41,11,23,5,15
589185cc621ea6ff7e00000b_024,41,11,23,5,14
589185cc621ea6ff7e00000b_025,41,11,23,5,19
589185cc621ea6ff7e00000b_026,41,11,3,3,21
589185cc621ea6ff7e00000b_027,41,11,23,5,22
58b6978822d300530900000a_001,46,9,2,2,35
58b6978822d300530900000a_002,46,9,19,6,26
58b6978822d300530900000a_003,46,9,19,6,123
58b6978822d300530900000a_004,46,9,2,2,123
58b6978822d300530900000a_005,46,9,19,6,21
58b6978822d300530900000a_006,46,9,2,2,49
58b6978822d300530900000a_007,46,9,2,2,49
58b6978822d300530900000a_008,46,9,2,2,81
58b6978822d300530900000a_009,46,9,2,2,81
58b6978822d300530900000a_010,46,9,2,2,81
58b6978822d300530900000a_011,46,9,2,2,38
58b6978822d300530900000a_012,46,9,19,6,41
58b6978822d300530900000a_013,46,9,19,6,49
58b6978822d300530900000a_014,46,9,19,6,16
58b6978822d300530900000a_015,46,9,2,2,78
58b6978822d300530900000a_016,46,9,2,2,78
58b6978822d300530900000a_017,46,9,2,2,21
58b6978822d300530900000a_018,46,9,2,2,26
58b6978822d300530900000a_019,46,9,2,2,21
58b6978822d300530900000a_020,46,9,19,6,16
58b6978822d300530900000a_021,46,9,19,6,21
588f9f83ed9bbee70d000004_001,67,18,17,5,30
588f9f83ed9bbee70d000004_002,67,18,17,5,29
588f9f83ed9bbee70d000004_003,67,18,17,5,79
588f9f83ed9bbee70d000004_004,67,18,17,5,79
58a644e560087bc10a000027_001,39,13,5,4,34
58a644e560087bc10a000027_002,39,13,5,4,34
58a644e560087bc10a000027_003,39,13,5,4,34
58a644e560087bc10a000027_004,39,13,5,4,34
58a644e560087bc10a000027_005,39,13,5,4,24
588f8e9794c1512c50000005_001,81,21,9,3,13
588f8e9794c1512c50000005_002,81,21,9,3,53
588f8e9794c1512c50000005_003,81,21,9,3,53
588f8e9794c1512c50000005_004,81,21,9,3,21
588f8e9794c1512c50000005_005,81,21,9,3,13
588f8e9794c1512c50000005_006,81,21,9,3,53
588f8e9794c1512c50000005_007,81,21,9,3,53
588f8e9794c1512c50000005_008,81,21,9,3,53
588f8e9794c1512c50000005_009,81,21,9,3,53
588f8e9794c1512c50000005_010,81,21,9,3,13
58d0dc878acda34529000004_001,53,10,15,4,30
58d0dc878acda34529000004_002,53,10,15,4,30
58d0dc878acda34529000004_003,53,10,15,4,30
58d0dc878acda34529000004_004,53,10,15,4,30
58b6cd3222d300530900000d_001,78,22,13,6,17
58b6cd3222d300530900000d_002,78,22,13,6,28
58b6cd3222d300530900000d_003,78,22,13,6,17
58b6cd3222d300530900000d_004,78,22,13,6,17
58b6cd3222d300530900000d_005,78,22,13,6,28
587e1a01fc7e8dd84f000001_001,60,18,5,1,9
587e1a01fc7e8dd84f000001_002,60,18,5,1,10
587e1a01fc7e8dd84f000001_003,60,18,5,1,79
587e1a01fc7e8dd84f000001_004,60,18,5,1,79
587e1a01fc7e8dd84f000001_005,60,18,5,1,13
587e1a01fc7e8dd84f000001_006,60,18,5,1,9
587e1a01fc7e8dd84f000001_007,60,18,5,1,13
587e1a01fc7e8dd84f000001_008,60,18,5,1,32
587e1a01fc7e8dd84f000001_009,60,18,5,1,9
58bca2f302b8c6095300000c_001,49,11,1,1,16
58bca2f302b8c6095300000c_002,49,11,1,1,20
58bca2f302b8c6095300000c_003,49,11,1,1,32
58bca2f302b8c6095300000c_004,49,11,1,1,32
58bca2f302b8c6095300000c_005,49,11,1,1,32
58bca2f302b8c6095300000c_006,49,11,1,1,32
58bca2f302b8c6095300000c_007,49,11,1,1,27
58bca2f302b8c6095300000c_008,49,11,1,1,23
58bca2f302b8c6095300000c_009,49,11,1,1,22
58bca2f302b8c6095300000c_010,49,11,1,1,30
58bca2f302b8c6095300000c_011,49,11,1,1,30
58bca2f302b8c6095300000c_012,49,11,1,1,30
58bca2f302b8c6095300000c_013,49,11,1,1,7
58bca2f302b8c6095300000c_014,49,11,1,1,24
58bca2f302b8c6095300000c_015,49,11,1,1,18
58bca2f302b8c6095300000c_016,49,11,1,1,24
58bca2f302b8c6095300000c_017,49,11,1,1,24
58bca2f302b8c6095300000c_018,49,11,1,1,17
58bca2f302b8c6095300000c_019,49,11,1,1,19
58bca2f302b8c6095300000c_020,49,11,1,1,17
58bca2f302b8c6095300000c_021,49,11,1,1,17
58bca2f302b8c6095300000c_022,49,11,1,1,17
58bca2f302b8c6095300000c_023,49,11,1,1,16
58bca2f302b8c6095300000c_024,49,11,1,1,16
58bca2f302b8c6095300000c_025,49,11,1,1,25
58cd7af402b8c6095300003e_001,34,10,181,49,26
587e3129c32c812009000002_001,78,20,6,3,13
587e3129c32c812009000002_002,78,20,6,3,35
587e3129c32c812009000002_003,78,20,6,3,34
587e3129c32c812009000002_004,78,20,6,3,35
587e3129c32c812009000002_005,78,20,6,3,13
587e3129c32c812009000002_006,78,20,6,3,13
587e3129c32c812009000002_007,78,20,6,3,35
587e3129c32c812009000002_008,78,20,6,3,24
58cdb41302b8c60953000042_001,56,15,17,3,22
58cdb41302b8c60953000042_002,56,15,17,3,20
